minute,bullish_count,bearish_count,unlabeled_count,total_count,bullish_count_5m,bearish_count_5m,unlabeled_count_5m,message_count_5m,net_sentiment,bullish_share,sentiment_change,abnormal_density,labeled_message_count,labeled_fraction
2026-04-02 15:30:00-04:00,0,0,0,0,1.0,1.0,1.0,3.0,0.0,0.3333333333333333,0.0,3.9999946666737776,2.0,0.6666664444445185
2026-04-02 15:31:00-04:00,1,0,0,1,2.0,1.0,0.0,3.0,0.25,0.5,0.25,4.090903512404301,3.0,0.9999996666667778
2026-04-02 15:32:00-04:00,0,1,0,1,2.0,1.0,0.0,3.0,0.25,0.5,0.0,4.090903512404301,3.0,0.9999996666667778
2026-04-02 15:33:00-04:00,0,0,0,0,2.0,1.0,0.0,3.0,0.25,0.5,0.0,3.9999946666737776,3.0,0.9999996666667778
2026-04-02 15:34:00-04:00,0,1,0,1,1.0,2.0,0.0,3.0,-0.25,0.25,-0.5,4.090903512404301,3.0,0.9999996666667778
2026-04-02 15:35:00-04:00,1,0,0,1,2.0,2.0,0.0,4.0,0.0,0.4,0.25,5.454538016539068,4.0,0.9999997500000625
2026-04-02 15:36:00-04:00,0,0,0,0,1.0,2.0,0.0,3.0,-0.25,0.25,-0.25,3.9999946666737776,3.0,0.9999996666667778
2026-04-02 15:37:00-04:00,0,0,0,0,1.0,1.0,0.0,2.0,0.0,0.3333333333333333,0.25,2.727269008269534,2.0,0.99999950000025
2026-04-02 15:38:00-04:00,0,1,1,2,1.0,2.0,1.0,4.0,-0.25,0.25,-0.25,5.454538016539068,3.0,0.7499998125000469
2026-04-02 15:39:00-04:00,0,0,0,0,1.0,1.0,1.0,3.0,0.0,0.3333333333333333,0.25,4.186040670640924,2.0,0.6666664444445185
2026-04-02 15:40:00-04:00,0,0,1,1,0.0,1.0,2.0,3.0,-0.5,0.0,-0.5,4.186040670640924,1.0,0.33333322222225925
2026-04-02 15:41:00-04:00,0,0,0,0,0.0,1.0,2.0,3.0,-0.5,0.0,0.0,4.285708163274053,1.0,0.33333322222225925
2026-04-02 15:42:00-04:00,0,0,1,1,0.0,1.0,3.0,4.0,-0.5,0.0,0.0,5.853649970268336,1.0,0.24999993750001562
2026-04-02 15:43:00-04:00,0,0,2,2,0.0,0.0,4.0,4.0,0.0,0.0,0.5,5.853649970268336,0.0,0.0
2026-04-02 15:44:00-04:00,0,0,0,0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,5.853649970268336,0.0,0.0
2026-04-02 15:45:00-04:00,0,0,0,0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,4.499993250010125,0.0,0.0
2026-04-02 15:46:00-04:00,0,0,0,0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,4.499993250010125,0.0,0.0
2026-04-02 15:47:00-04:00,0,0,0,0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.2432379839384042,0.0,0.0
2026-04-02 15:48:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-02 15:49:00-04:00,1,1,1,3,1.0,1.0,1.0,3.0,0.0,0.3333333333333333,0.0,4.999991666680556,2.0,0.6666664444445185
2026-04-02 15:50:00-04:00,0,0,0,0,1.0,1.0,1.0,3.0,0.0,0.3333333333333333,0.0,4.615377514803823,2.0,0.6666664444445185
2026-04-02 15:51:00-04:00,0,1,1,2,1.0,2.0,2.0,5.0,-0.25,0.25,-0.25,7.894724376750984,3.0,0.599999880000024
2026-04-02 15:52:00-04:00,0,1,0,1,1.0,3.0,2.0,6.0,-0.4,0.2,-0.15000000000000002,9.729713951815212,4.0,0.6666665555555741
2026-04-02 15:53:00-04:00,3,0,1,4,4.0,3.0,3.0,10.0,0.125,0.5,0.525,16.21618991969202,7.0,0.699999930000007
2026-04-02 15:54:00-04:00,1,0,0,1,4.0,2.0,2.0,8.0,0.2857142857142857,0.5714285714285714,0.1607142857142857,11.707299940536672,6.0,0.7499999062500118
2026-04-02 15:55:00-04:00,0,0,0,0,4.0,2.0,2.0,8.0,0.2857142857142857,0.5714285714285714,0.0,11.707299940536672,6.0,0.7499999062500118
2026-04-02 15:56:00-04:00,0,0,0,0,4.0,1.0,1.0,6.0,0.5,0.6666666666666666,0.2142857142857143,8.780474955402504,5.0,0.8333331944444675
2026-04-02 15:57:00-04:00,0,0,0,0,4.0,0.0,1.0,5.0,0.8,0.8,0.30000000000000004,7.31706246283542,4.0,0.799999840000032
2026-04-02 15:58:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,-0.30000000000000004,1.463412492567084,1.0,0.9999990000010001
2026-04-02 15:59:00-04:00,0,0,1,1,0.0,0.0,1.0,1.0,0.0,0.0,-0.5,1.499997750003375,0.0,0.0
2026-04-03 09:30:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,2.727265289276484,1.0,0.9999990000010001
2026-04-03 09:31:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,2.727265289276484,1.0,0.9999990000010001
2026-04-03 09:32:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,2.727265289276484,1.0,0.9999990000010001
2026-04-03 09:33:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,2.727265289276484,1.0,0.9999990000010001
2026-04-03 09:34:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0
2026-04-03 09:35:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-03 09:36:00-04:00,1,0,0,1,1.0,0.0,0.0,1.0,0.5,0.5,0.5,3.157884764574428,1.0,0.9999990000010001
2026-04-03 09:37:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,2.9999910000270003,1.0,0.9999990000010001
2026-04-03 09:38:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,3.3333222222592593,1.0,0.9999990000010001
2026-04-03 09:39:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,3.3333222222592593,1.0,0.9999990000010001
2026-04-03 09:40:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,3.529399308002443,1.0,0.9999990000010001
2026-04-03 09:41:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0
2026-04-03 09:42:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-03 09:43:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-03 09:44:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-03 09:45:00-04:00,0,0,3,3,0.0,0.0,3.0,3.0,0.0,0.0,0.0,12.857087755338192,0.0,0.0
2026-04-03 09:46:00-04:00,0,0,0,0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,10.588197924007329,0.0,0.0
2026-04-03 09:47:00-04:00,0,0,0,0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,10.588197924007329,0.0,0.0
2026-04-03 09:48:00-04:00,0,0,0,0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,10.588197924007329,0.0,0.0
2026-04-03 09:49:00-04:00,0,0,0,0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,10.588197924007329,0.0,0.0
2026-04-03 09:50:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-03 09:51:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-03 09:52:00-04:00,1,0,0,1,1.0,0.0,0.0,1.0,0.5,0.5,0.5,3.9999840000640003,1.0,0.9999990000010001
2026-04-03 09:53:00-04:00,0,0,1,1,1.0,0.0,1.0,2.0,0.5,0.5,0.0,7.499971875105469,1.0,0.499999750000125
2026-04-03 09:54:00-04:00,0,0,0,0,1.0,0.0,1.0,2.0,0.5,0.5,0.0,7.058798616004886,1.0,0.499999750000125
2026-04-03 09:55:00-04:00,0,0,0,0,1.0,0.0,1.0,2.0,0.5,0.5,0.0,7.999968000128001,1.0,0.499999750000125
2026-04-03 09:56:00-04:00,0,0,1,1,1.0,0.0,2.0,3.0,0.5,0.5,0.0,12.857087755338192,1.0,0.33333322222225925
2026-04-03 09:57:00-04:00,0,0,0,0,0.0,0.0,2.0,2.0,0.0,0.0,-0.5,7.999968000128001,0.0,0.0
2026-04-03 09:58:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.9999840000640003,0.0,0.0
2026-04-03 09:59:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.9999840000640003,0.0,0.0
2026-04-03 10:00:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.9999840000640003,0.0,0.0
2026-04-03 10:01:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-03 10:02:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-03 10:03:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-03 10:04:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-03 10:05:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-03 10:06:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-03 10:07:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-03 10:08:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-03 10:09:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-03 10:10:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-03 10:11:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-03 10:12:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-03 10:13:00-04:00,1,0,0,1,1.0,0.0,0.0,1.0,0.5,0.5,0.5,4.999975000124999,1.0,0.9999990000010001
2026-04-03 10:14:00-04:00,1,0,0,1,2.0,0.0,0.0,2.0,0.6666666666666666,0.6666666666666666,0.16666666666666663,9.230726627415565,2.0,0.99999950000025
2026-04-03 10:15:00-04:00,0,0,1,1,2.0,0.0,1.0,3.0,0.6666666666666666,0.6666666666666666,0.0,12.857087755338192,2.0,0.6666664444445185
2026-04-03 10:16:00-04:00,0,0,0,0,2.0,0.0,1.0,3.0,0.6666666666666666,0.6666666666666666,0.0,11.999952000192,2.0,0.6666664444445185
2026-04-03 10:17:00-04:00,0,0,0,0,2.0,0.0,1.0,3.0,0.6666666666666666,0.6666666666666666,0.0,11.999952000192,2.0,0.6666664444445185
2026-04-03 10:18:00-04:00,0,0,0,0,1.0,0.0,1.0,2.0,0.5,0.5,-0.16666666666666663,8.571391836892127,1.0,0.499999750000125
2026-04-03 10:19:00-04:00,0,0,1,1,0.0,0.0,2.0,2.0,0.0,0.0,-0.5,9.230726627415565,0.0,0.0
2026-04-03 10:20:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.285695918446064,0.0,0.0
2026-04-03 10:21:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.285695918446064,0.0,0.0
2026-04-03 10:22:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.285695918446064,0.0,0.0
2026-04-03 10:23:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.615363313707783,0.0,0.0
2026-04-03 10:24:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-03 10:25:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-03 10:26:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-03 10:27:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-03 10:28:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-03 10:29:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-03 10:30:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-03 10:31:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-03 10:32:00-04:00,0,0,3,3,0.0,0.0,3.0,3.0,0.0,0.0,0.0,16.363547107924866,0.0,0.0
2026-04-03 10:33:00-04:00,0,0,0,0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,12.857087755338192,0.0,0.0
2026-04-03 10:34:00-04:00,0,0,0,0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,12.857087755338192,0.0,0.0
2026-04-03 10:35:00-04:00,0,0,1,1,0.0,0.0,4.0,4.0,0.0,0.0,0.0,17.142783673784255,0.0,0.0
2026-04-03 10:36:00-04:00,0,0,0,0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,15.999936000256001,0.0,0.0
2026-04-03 10:37:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.285695918446064,0.0,0.0
2026-04-03 10:38:00-04:00,0,0,1,1,0.0,0.0,2.0,2.0,0.0,0.0,0.0,8.571391836892127,0.0,0.0
2026-04-03 10:39:00-04:00,0,0,0,0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,7.999968000128001,0.0,0.0
2026-04-03 10:40:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.9999840000640003,0.0,0.0
2026-04-03 10:41:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.9999840000640003,0.0,0.0
2026-04-03 10:42:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.9999840000640003,0.0,0.0
2026-04-03 10:43:00-04:00,1,0,0,1,1.0,0.0,0.0,1.0,0.5,0.5,0.5,3.9999840000640003,1.0,0.9999990000010001
2026-04-03 10:44:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,3.7499859375527347,1.0,0.9999990000010001
2026-04-03 10:45:00-04:00,0,0,1,1,1.0,0.0,1.0,2.0,0.5,0.5,0.0,7.499971875105469,1.0,0.499999750000125
2026-04-03 10:46:00-04:00,0,0,1,1,1.0,0.0,2.0,3.0,0.5,0.5,0.0,12.857087755338192,1.0,0.33333322222225925
2026-04-03 10:47:00-04:00,0,0,1,1,1.0,0.0,3.0,4.0,0.5,0.5,0.0,15.999936000256001,1.0,0.24999993750001562
2026-04-03 10:48:00-04:00,0,0,0,0,0.0,0.0,3.0,3.0,0.0,0.0,-0.5,11.249957812658204,0.0,0.0
2026-04-03 10:49:00-04:00,0,0,0,0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,11.249957812658204,0.0,0.0
2026-04-03 10:50:00-04:00,0,0,0,0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,7.499971875105469,0.0,0.0
2026-04-03 10:51:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.7499859375527347,0.0,0.0
2026-04-03 10:52:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-03 10:53:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-03 10:54:00-04:00,0,0,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.285695918446064,0.0,0.0
2026-04-03 10:55:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.9999840000640003,0.0,0.0
2026-04-03 10:56:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.9999840000640003,0.0,0.0
2026-04-03 10:57:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.285695918446064,0.0,0.0
2026-04-03 10:58:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.285695918446064,0.0,0.0
2026-04-03 10:59:00-04:00,0,0,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.285695918446064,0.0,0.0
2026-04-03 11:00:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.9999840000640003,0.0,0.0
2026-04-03 11:01:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.9999840000640003,0.0,0.0
2026-04-03 11:02:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.9999840000640003,0.0,0.0
2026-04-03 11:03:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.9999840000640003,0.0,0.0
2026-04-03 11:04:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-03 11:05:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-03 11:06:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-03 11:07:00-04:00,0,0,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.9999840000640003,0.0,0.0
2026-04-03 11:08:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.7499859375527347,0.0,0.0
2026-04-03 11:09:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.7499859375527347,0.0,0.0
2026-04-03 11:10:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.7499859375527347,0.0,0.0
2026-04-03 11:11:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.7499859375527347,0.0,0.0
2026-04-03 11:12:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-03 11:13:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-03 11:14:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-03 11:15:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-03 11:16:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-03 11:17:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-03 11:18:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-03 11:19:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-03 11:20:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-03 11:21:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-03 11:22:00-04:00,1,0,0,1,1.0,0.0,0.0,1.0,0.5,0.5,0.5,4.999975000124999,1.0,0.9999990000010001
2026-04-03 11:23:00-04:00,1,0,0,1,2.0,0.0,0.0,2.0,0.6666666666666666,0.6666666666666666,0.16666666666666663,9.230726627415565,2.0,0.99999950000025
2026-04-03 11:24:00-04:00,0,0,0,0,2.0,0.0,0.0,2.0,0.6666666666666666,0.6666666666666666,0.0,8.571391836892127,2.0,0.99999950000025
2026-04-03 11:25:00-04:00,0,0,0,0,2.0,0.0,0.0,2.0,0.6666666666666666,0.6666666666666666,0.0,8.571391836892127,2.0,0.99999950000025
2026-04-03 11:26:00-04:00,0,0,0,0,2.0,0.0,0.0,2.0,0.6666666666666666,0.6666666666666666,0.0,8.571391836892127,2.0,0.99999950000025
2026-04-03 11:27:00-04:00,1,0,0,1,2.0,0.0,0.0,2.0,0.6666666666666666,0.6666666666666666,0.0,8.571391836892127,2.0,0.99999950000025
2026-04-03 11:28:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,-0.16666666666666663,3.9999840000640003,1.0,0.9999990000010001
2026-04-03 11:29:00-04:00,0,0,1,1,1.0,0.0,1.0,2.0,0.5,0.5,0.0,7.999968000128001,1.0,0.499999750000125
2026-04-03 11:30:00-04:00,0,0,0,0,1.0,0.0,1.0,2.0,0.5,0.5,0.0,7.499971875105469,1.0,0.499999750000125
2026-04-03 11:31:00-04:00,0,0,0,0,1.0,0.0,1.0,2.0,0.5,0.5,0.0,7.499971875105469,1.0,0.499999750000125
2026-04-03 11:32:00-04:00,2,0,0,2,2.0,0.0,1.0,3.0,0.6666666666666666,0.6666666666666666,0.16666666666666663,11.249957812658204,2.0,0.6666664444445185
2026-04-03 11:33:00-04:00,0,0,1,1,2.0,0.0,2.0,4.0,0.6666666666666666,0.6666666666666666,0.0,15.999936000256001,2.0,0.49999987500003124
2026-04-03 11:34:00-04:00,0,0,0,0,2.0,0.0,1.0,3.0,0.6666666666666666,0.6666666666666666,0.0,11.249957812658204,2.0,0.6666664444445185
2026-04-03 11:35:00-04:00,0,0,0,0,2.0,0.0,1.0,3.0,0.6666666666666666,0.6666666666666666,0.0,11.249957812658204,2.0,0.6666664444445185
2026-04-03 11:36:00-04:00,0,0,0,0,2.0,0.0,1.0,3.0,0.6666666666666666,0.6666666666666666,0.0,11.999952000192,2.0,0.6666664444445185
2026-04-03 11:37:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,-0.6666666666666666,3.9999840000640003,0.0,0.0
2026-04-03 11:38:00-04:00,1,0,0,1,1.0,0.0,0.0,1.0,0.5,0.5,0.5,3.9999840000640003,1.0,0.9999990000010001
2026-04-03 11:39:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,3.9999840000640003,1.0,0.9999990000010001
2026-04-03 11:40:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,3.9999840000640003,1.0,0.9999990000010001
2026-04-03 11:41:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,3.9999840000640003,1.0,0.9999990000010001
2026-04-03 11:42:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,3.9999840000640003,1.0,0.9999990000010001
2026-04-03 11:43:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0
2026-04-03 11:44:00-04:00,2,0,0,2,2.0,0.0,0.0,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,8.571391836892127,2.0,0.99999950000025
2026-04-03 11:45:00-04:00,0,0,0,0,2.0,0.0,0.0,2.0,0.6666666666666666,0.6666666666666666,0.0,7.499971875105469,2.0,0.99999950000025
2026-04-03 11:46:00-04:00,0,0,0,0,2.0,0.0,0.0,2.0,0.6666666666666666,0.6666666666666666,0.0,7.999968000128001,2.0,0.99999950000025
2026-04-03 11:47:00-04:00,0,0,0,0,2.0,0.0,0.0,2.0,0.6666666666666666,0.6666666666666666,0.0,8.571391836892127,2.0,0.99999950000025
2026-04-03 11:48:00-04:00,0,0,0,0,2.0,0.0,0.0,2.0,0.6666666666666666,0.6666666666666666,0.0,9.230726627415565,2.0,0.99999950000025
2026-04-03 11:49:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0
2026-04-03 11:50:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-03 11:51:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-03 11:52:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-03 11:53:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-03 11:54:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-03 11:55:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-03 11:56:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-03 11:57:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-03 11:58:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-03 11:59:00-04:00,1,0,1,2,1.0,0.0,1.0,2.0,0.5,0.5,0.5,9.999950000249997,1.0,0.499999750000125
